Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Operating Margin %","-","-","-","-","29.440","-3.730","-2.050","-0.430","3.130","11.950","10.320","9.830","-0.760","14.130","17.030","10.810","13.760","11.270","9.780","6.780","1.300","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29.710","30.920","8.520","-48.250","6.190","6.590","3.120","-17.100","0.000","-5.400","-2.890","0.760","5.060","-7.350","2.430","-1.290","14.570","5.900","11.070","16.800","12.970","2.140","8.340","9.100","19.620","4.920","8.380","8.870","15.760","-1.620","3.030","4.390","-11.840","17.860","10.640","11.210","16.220","16.300","17.780","16.800","17.110","5.540","10.760","11.990","13.780","5.730","13.210","15.210","19.330","5.990","12.010","14.230","12.330","6.970","6.040","13.090","12.310","12.810","13.440","10.890","-9.270","4.790","4.700","5.800"
"Net Margin %","-","-","-","-","10.790","-8.230","-4.570","-7.300","3.600","4.570","4.050","8.410","3.960","7.330","10.600","6.870","7.890","5.660","5.930","0.400","-1.370","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","11.060","13.930","-0.880","-32.890","-2.790","-2.830","-2.700","-14.520","0.000","-10.980","-9.600","-7.620","-1.840","-19.690","-15.200","38.240","6.310","0.190","4.010","7.380","5.830","-1.110","2.920","1.960","10.970","1.740","11.590","8.110","11.300","-2.010","0.350","1.140","18.580","9.560","4.720","5.760","8.810","11.440","9.170","10.350","11.550","3.530","6.820","7.770","8.630","3.570","7.260","8.270","11.570","5.320","4.970","5.860","6.370","1.970","6.710","5.920","8.520","6.570","6.230","-2.830","-7.960","0.110","4.640","-1.770"
"FCF Margin %","-","-","-","-","-31.660","-21.210","0.000","-5.930","4.930","13.170","5.200","8.480","-22.390","15.380","15.740","-47.110","-18.020","-18.160","-15.070","5.530","-12.730","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-14.410","-87.810","-22.550","-28.480","25.660","-26.660","16.360","0.000","-22.300","2.330","10.480","-11.900","12.470","7.220","-4.560","5.650","10.870","13.770","17.990","10.200","5.020","3.020","-2.730","14.120","7.660","-3.670","8.900","18.860","-8.920","-48.930","-17.920","-8.780","18.220","10.510","11.270","20.110","9.340","22.360","14.470","15.580","0.870","-16.730","-8.500","-147.350","-9.900","-13.750","-11.740","-34.130","-50.790","-10.850","-36.090","17.190","-109.470","9.970","9.840","16.480","14.690","4.560","15.200","-11.380","-18.030","-20.470","-1.540"
"Debt to Equity","-","-","-","-","1.979","2.092","0.000","-34.105","2.299","1.629","0.883","0.717","0.986","0.638","0.466","0.659","1.015","1.287","1.353","1.307","1.262","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9,999.000","1.979","1.884","2.048","2.062","2.092","2.077","2.176","9,999.000","9,999.000","9,999.000","9,999.000","-34.105","-8.060","-4.958","2.565","2.299","2.257","2.053","1.846","1.629","1.599","1.489","1.037","0.883","0.846","0.923","0.842","0.717","0.768","0.825","1.065","0.986","0.926","0.892","0.861","0.638","0.601","0.571","0.439","0.466","0.449","0.384","0.475","0.659","0.667","0.758","0.854","1.015","1.163","1.264","1.355","1.287","1.600","1.528","1.473","1.353","1.293","1.315","1.207","1.307","1.284","1.284","1.262"
"Total Equity to Total Asset","-","-","-","-","0.254","0.235","0.047","-0.020","0.243","0.303","0.423","0.388","0.426","0.509","0.540","0.476","0.407","0.354","0.354","0.349","0.356","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.254","0.272","0.258","0.255","0.235","0.242","0.227","0.000","0.000","0.000","0.000","-0.020","-0.058","-0.093","0.224","0.243","0.247","0.262","0.284","0.303","0.307","0.324","0.383","0.423","0.438","0.358","0.366","0.388","0.386","0.383","0.358","0.426","0.442","0.448","0.453","0.509","0.521","0.516","0.549","0.540","0.545","0.558","0.524","0.476","0.477","0.455","0.435","0.407","0.381","0.365","0.352","0.354","0.320","0.331","0.337","0.354","0.358","0.357","0.369","0.349","0.358","0.355","0.356"
"Total Debt to Total Asset","-","-","-","-","0.503","0.492","0.000","0.689","0.560","0.494","0.374","0.278","0.420","0.325","0.252","0.314","0.414","0.456","0.479","0.457","0.449","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.503","0.512","0.528","0.526","0.492","0.504","0.495","0.000","0.000","0.000","0.000","0.689","0.465","0.463","0.575","0.560","0.557","0.538","0.525","0.494","0.491","0.482","0.397","0.374","0.370","0.330","0.308","0.278","0.297","0.316","0.381","0.420","0.410","0.399","0.389","0.325","0.313","0.295","0.241","0.252","0.245","0.214","0.249","0.314","0.318","0.344","0.371","0.414","0.444","0.462","0.476","0.456","0.512","0.505","0.497","0.479","0.462","0.469","0.446","0.457","0.460","0.456","0.449"
"Gross Profit to Total Asset %","-","-","-","-","0.000","0.000","0.000","0.000","0.000","20.800","16.670","58.070","16.750","17.360","21.500","15.460","16.380","22.120","21.570","23.480","21.550","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","82.300","34.350","30.000","30.890","56.210","48.280","47.450","0.000","0.000","0.000","0.000","222.620","81.880","90.640","107.900","151.890","122.000","139.580","142.290","162.000","8.180","126.750","130.340","152.530","127.080","59.450","81.830","-2.480","37.020","61.110","37.960","-45.760","35.160","50.550","52.610","-81.320","18.860","25.510","20.670","21.720","11.680","16.340","17.350","19.850","12.550","29.670","17.710","19.430","19.210","13.010","14.020","48.380","10.970","11.780","21.610","23.020","14.050","22.850","23.000","24.840","12.120","24.170","24.920"
"Asset Turnover","-","-","-","-","0.364","0.359","0.652","0.944","1.113","1.393","1.283","1.242","1.065","0.635","0.728","0.646","0.594","0.482","0.466","0.446","0.430","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.206","0.086","0.075","0.077","0.141","0.121","0.119","0.000","0.000","0.000","0.000","0.557","0.205","0.227","0.270","0.380","0.305","0.349","0.356","0.405","0.284","0.317","0.326","0.381","0.318","0.319","0.317","0.331","0.254","0.287","0.287","0.205","0.153","0.149","0.157","0.190","0.168","0.196","0.178","0.192","0.153","0.180","0.179","0.173","0.149","0.169","0.151","0.152","0.117","0.121","0.115","0.128","0.103","0.107","0.114","0.121","0.110","0.110","0.109","0.115","0.102","0.108","0.107"
"Dividend Payout Ratio","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Sales Outstanding","-","-","-","-","59.820","80.520","0.000","42.050","36.380","29.610","33.260","31.060","15.250","20.120","21.370","24.330","28.320","29.110","32.880","32.900","32.260","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","52.850","63.320","62.800","77.780","54.180","62.650","58.450","0.000","0.000","0.000","0.000","37.320","45.300","36.290","33.140","30.010","31.700","27.010","22.950","25.430","30.200","26.300","32.190","29.460","26.490","30.950","30.530","27.270","33.410","28.600","24.490","18.290","21.210","21.400","23.170","16.610","20.510","16.480","18.240","19.870","24.220","21.780","21.320","21.910","24.860","22.780","23.380","25.740","35.100","25.610","26.680","25.630","33.320","33.690","32.880","30.260","30.640","30.610","34.410","31.760","29.360","31.130","32.080"
