Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Operating Margin %","-","-","-","-","-","-","0.000","0.000","-2,133.210","-148.800","-738.580","-756.760","11,879.490","8,687.070","-1,038.510","-17,954.250","-1,814.080","0.000","0.000","-22.850","-65.850","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-174.570","-428.680","456.800","-539.680","-690.130","-729.000","-1,879.390","-966.510","-1,681.660","-26,420.000","657.400","2,263.820","85,771.430","11,644.440","-10,844.260","-7,504.050","-3,378.070","-4,221.760","-311.770","-15,616.920","-20,135.710","-16,364.060","-20,075.810","-369.300","0.000","0.000","-9,538.140","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-4,105.200","50.210","52.230","0.000","0.000","0.000"
"Net Margin %","-","-","-","-","-","-","0.000","0.000","-2,163.570","-159.220","-731.650","-695.940","12,030.340","8,820.410","-1,046.020","-17,897.170","-1,807.710","0.000","0.000","-7.610","-61.650","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","585.360","0.000","-2,160.890","-2,160.890","-2,160.890","-2,171.640","-136.210","-136.210","-189.730","-189.780","-212.270","-176.280","-427.760","441.220","-494.840","-640.420","-654.890","-1,751.910","-956.620","-1,705.780","-26,660.000","677.570","2,294.880","87,014.290","11,835.190","-11,026.230","-7,617.570","-3,413.900","-4,245.290","-311.420","-15,589.230","-20,089.290","-16,309.380","-19,975.810","-367.260","0.000","0.000","-9,494.920","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-4,075.670","77.640","53.660","0.000","0.000","0.000"
"FCF Margin %","-","-","-","-","-","-","0.000","0.000","-859.980","-165.520","-654.890","-772.090","10,678.210","7,604.080","-987.680","-14,926.320","-1,810.130","0.000","0.000","7.370","-100.860","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-470.520","-595.480","-939.000","-2,116.280","-972.410","-1,457.040","-22,252.000","586.290","2,435.490","79,971.430","0.000","0.000","-9,068.920","-2,640.640","-3,913.530","-287.180","-12,660.000","-15,889.290","-14,981.250","-16,375.810","-474.210","0.000","0.000","-11,199.150","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-2,413.640","163.040","-49.730","0.000","0.000","0.000"
"Debt to Equity","-","-","-","-","-","-","0.000","0.000","-0.164","-0.067","0.188","0.305","0.250","3.213","0.009","0.005","0.010","0.002","0.003","0.001","0.001","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9,999.000","9,999.000","9,999.000","9,999.000","9,999.000","-0.164","9,999.000","9,999.000","9,999.000","-0.067","9,999.000","-0.095","-0.086","0.188","0.200","0.240","0.254","0.305","0.640","0.906","0.232","0.250","0.281","0.334","0.530","3.213","0.148","0.171","0.029","0.009","0.000","0.005","0.005","0.005","0.015","0.016","0.010","0.010","0.003","0.003","0.003","0.002","0.002","0.001","0.001","0.003","0.002","0.002","0.001","0.001","0.001","0.001","0.001"
"Total Equity to Total Asset","-","-","-","-","-","-","0.000","0.000","-4.130","-6.983","0.705","0.604","0.649","0.088","0.868","0.859","0.884","0.000","0.000","0.968","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-4.130","0.000","0.000","0.000","-6.983","0.000","-4.207","-5.847","0.705","0.678","0.638","0.639","0.604","0.489","0.395","0.705","0.649","0.626","0.563","0.415","0.088","0.684","0.579","0.860","0.868","0.823","0.895","0.880","0.859","0.865","0.000","0.000","0.884","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.909","0.896","0.968","0.000","0.000","0.000"
"Total Debt to Total Asset","-","-","-","-","-","-","0.000","0.000","0.677","0.470","0.133","0.184","0.162","0.281","0.008","0.004","0.009","0.000","0.000","0.001","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.677","0.000","0.000","0.000","0.470","0.000","0.401","0.501","0.133","0.135","0.153","0.162","0.184","0.313","0.358","0.163","0.162","0.176","0.188","0.220","0.281","0.101","0.099","0.025","0.008","0.000","0.004","0.004","0.004","0.013","0.000","0.000","0.009","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.002","0.001","0.001","0.000","0.000","0.000"
"Gross Profit to Total Asset %","-","-","-","-","-","-","0.000","0.000","3.140","51.610","8.140","7.860","-0.630","-1.170","6.970","0.350","3.180","0.000","0.000","21.280","14.600","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","8.340","100.900","0.000","0.000","106.470","125.610","68.130","21.340","-20.540","9.800","8.570","7.510","3.960","7.280","5.430","0.280","-12.010","-3.420","-0.110","-1.060","1.680","1.530","3.060","1.570","13.020","0.480","0.290","0.260","0.280","12.720","0.000","0.000","0.540","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.040","36.290","26.770","0.000","0.000","0.000"
"Asset Turnover","-","-","-","-","-","-","0.000","0.000","0.031","0.516","0.081","0.079","-0.006","-0.012","0.070","0.004","0.032","0.000","0.000","0.213","0.150","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.021","0.252","0.000","0.000","0.266","0.314","0.170","0.053","-0.051","0.024","0.021","0.019","0.010","0.018","0.014","0.001","-0.030","-0.009","0.000","-0.003","0.004","0.004","0.008","0.004","0.033","0.001","0.001","0.001","0.001","0.032","0.000","0.000","0.001","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.003","0.091","0.067","0.000","0.000","0.000"
"Dividend Payout Ratio","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Sales Outstanding","-","-","-","-","-","-","0.000","0.000","163.730","32.580","88.260","12.290","0.000","0.000","36.860","152.210","149.810","0.000","0.000","12.940","2.150","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","164.340","0.000","0.000","0.000","37.950","0.000","34.740","46.920","0.000","58.220","2.290","8.010","31.580","25.320","84.600","0.000","0.000","0.000","0.000","0.000","97.230","102.350","91.250","48.850","11.200","130.560","591.500","132.600","151.590","0.620","0.000","0.000","827.440","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","186.350","1.020","6.770","0.000","0.000","0.000"
"Days Accounts Payable","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","","","","","","","","","","0.000","0.000","0.000","","",""
"Days Inventory","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","","","","","","","","","","0.000","0.000","0.000","","",""
"Cash Conversion Cycle","-","-","-","-","-","-","0.000","0.000","163.730","32.580","88.260","12.290","0.000","0.000","36.860","152.210","149.810","0.000","0.000","12.940","2.150","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","164.340","0.000","0.000","0.000","37.950","0.000","34.740","46.920","0.000","58.220","2.290","8.010","31.580","25.320","84.600","0.000","0.000","0.000","0.000","0.000","97.230","102.350","91.250","48.850","11.200","130.560","591.500","132.600","151.590","0.620","0.000","0.000","827.440","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","186.350","1.020","6.770","0.000","0.000","0.000"
"Inventory Turnover","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","","","","","","","","","","0.000","0.000","0.000","","",""
