Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Operating Margin %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-1,805.220","-1,241.140","-22.600","-721.660","-103.590","-255.730","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.280","0.000","0.000","0.000","0.000","0.000","0.000","-11,547.500","-1,324.750","-928.210","-1,989.670","-3,100.890","-4,934.940","-479.340","-1,124.360","-1,909.340","-1,516.420","72.380","-8,990.530","-17,267.610","-105.060","-5,211.950","-6,298.340","-422.190","46.050","-435.610","-281.720","-183.670","-236.930"
"Net Margin %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-1,875.090","-1,393.610","-79.400","-639.310","-126.660","-347.940","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","34.100","0.000","0.000","0.000","0.000","0.000","0.000","-11,907.500","-1,412.010","-1,021.150","-2,147.420","-3,211.610","-5,169.880","-628.180","-1,357.660","-4,286.730","-2,004.740","64.360","-10,137.890","-14,894.370","13.910","-6,114.160","-5,539.230","-462.370","32.860","-609.600","-363.010","-244.800","-338.740"
"FCF Margin %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-1,614.370","-1,061.320","-12.790","-765.980","-111.140","-113.030","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","21.510","0.000","0.000","0.000","0.000","0.000","0.000","-9,640.000","-1,424.020","-998.880","-2,481.460","-2,062.950","-4,048.800","-352.360","-1,034.470","-2,340.290","-1,469.340","85.220","-11,868.420","-14,967.610","-173.870","-4,278.760","-6,223.760","-575.210","-37.190","385.030","-212.200","-184.420","-183.780"
"Debt to Equity","-","-","-","-","-","-","-","-","-","-","-","-","-0.370","-0.184","-0.182","1.092","0.472","0.196","0.533","0.632","6.517","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9,999.000","-0.184","9,999.000","9,999.000","2.833","-0.182","0.125","0.307","0.380","1.092","1.739","2.535","-54.073","0.472","0.648","2.051","0.198","0.196","0.223","0.444","0.421","0.533","0.612","0.693","0.518","0.632","0.901","1.582","6.517"
"Total Equity to Total Asset","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.428","0.525","0.665","0.540","0.259","0.031","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.693","0.636","0.428","0.325","0.208","-0.012","0.525","0.414","0.148","0.660","0.665","0.648","0.553","0.613","0.540","0.544","0.525","0.304","0.259","0.193","0.119","0.031"
"Total Debt to Total Asset","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.467","0.248","0.131","0.288","0.164","0.201","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.213","0.242","0.467","0.564","0.528","0.628","0.248","0.268","0.304","0.130","0.131","0.144","0.245","0.258","0.288","0.333","0.364","0.157","0.164","0.174","0.188","0.201"
"Gross Profit to Total Asset %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","4.500","4.540","33.800","5.310","16.330","1.440","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.410","4.200","6.440","3.520","2.540","2.050","14.460","6.400","3.470","3.610","115.820","0.360","0.280","19.610","0.990","0.890","11.060","63.260","-0.120","-1.840","5.300","2.870"
"Asset Turnover","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.045","0.045","0.338","0.053","0.180","0.110","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.001","0.011","0.016","0.009","0.006","0.005","0.036","0.016","0.009","0.009","0.290","0.001","0.001","0.049","0.002","0.002","0.028","0.158","0.013","0.024","0.039","0.031"
"Dividend Payout Ratio","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Sales Outstanding","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","62.260","57.960","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","102.770","173.320","96.710","84.280","54.460"
"Days Accounts Payable","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","321.900","45.140","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.480","91.280","87.600","47.800"
"Days Inventory","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","48.050","27.320","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12.010","17.440","34.310","47.980"
"Cash Conversion Cycle","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-211.590","40.140","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","102.770","104.850","22.870","30.990","54.640"
